_id,bucket_name,external_shares,likes,media_type,caption,tag_name,tag_translation,text,timestamp,filename,verifiable_claim,contains_video,contains_image,visible_source,contains_relevant_meme,annotator_label
5f04fe0af86c5c1eb35bd46c,स्वास्थ्य,18,13,image,#🌿दादी नानी के नुस्खे,🌿दादी नानी के नुस्खे,💁🏻‍♀️ Grandmother's home remedies,,2020-07-06 04:31:27,424fab06-e6fe-452d-9443-f95ffe5ef729,['No '],No  ,"No, does not contain images",Digital Content Providers,No   ,4
5f092bf8659f3b31342f9618,स्वास्थ्य,8,19,image,#🌼 स्किन प्रॉब्लम,🌼 स्किन प्रॉब्लम,Skin problem,,2020-07-05 01:14:21,a2380a39-706f-4edc-8831-777445474ab3,['No '],No  ,Contains human,Anonymous/User Generated,No   ,4
5f1e08e3e837436cb077f185,ख़बरें और राजनीति,12,15,text,,🗞झारखंड की खबर,🗞News of jharkhand,"रास के नवनिर्वाचित सांसद #दीपक_प्रकाश आज शपथ लेंगे, पीएम से मिलेंगे  https://bnnbharat.com/newly-elected-mp-of-raas-deepak-prakash/ #🗞झारखंड की खबर 
#NewDelhi 
#Jharkhand 
#Ranchi",2020-07-21 10:14:33,db521719-21bf-45d1-9e54-83b88e34f215,"['Yes, Descriptions of a real world events/place about noteworthy individuals.']",No  ,"No, does not contain images",Digital Only News Outlets,No   ,4
5f14d233544e4f5254fd125f,ख़बरें और राजनीति,1217,4004,image,आज की हकीकत #🔐 ग्रुप: संघर्ष न्यूज ग्रुप,🔐 ग्रुप: संघर्ष न्यूज ग्रुप,🔐 Group: Struggle News Group,,2020-07-13 03:43:14,3f02772b-1857-43c0-a22f-e79e5d19fd44,['No '],No  ,Contains human,Anonymous/User Generated,No   ,4
5f14d244544e4f5254fd1501,ख़बरें और राजनीति,4,4,text,,🎬बॉलीवुड न्यूज़,🎬Bollywood news,#🎬बॉलीवुड न्यूज़ #✍️अल्फ़ाज़✍️ #❤️जीवन की सीख #👍 डर के आगे जीत👌 #🌄प्रकृति प्रेमी🌼 ,2020-06-11 16:25:22,6e75d5b0-f827-4841-8e67-212e452cd6c9,"['Yes, Descriptions of a real world events/place about noteworthy individuals.']",No  ,Contains human,Digital Only News Outlets,No   ,4
5f08e40adcfd19dc7d1c01e8,ख़बरें और राजनीति,34,104,image,#📰 छत्तीसगढ़ न्यूज़,📰 छत्तीसगढ़ न्यूज़,📰 Chhattisgarh News,,2020-07-06 08:21:12,9489eb36-cb31-4f3f-a7bb-e7e56695075a,"['Yes, Descriptions of a real world events/place about noteworthy individuals.', 'Yes, other']",No  ,"No, does not contain images",Print/TV Media,No   ,4
5f0ce3362e600f3b882407ac,देश प्रेम ,16,12,image,क्या आप जानते थे।। #🚊 मेरी यात्राएं,🚊 मेरी यात्राएं,🚊 My Journey,,2020-07-09 17:20:30,39ad7e97-e7c2-44f9-b5f8-cbe80ef8fc48,"['Yes, other']",No  ,Does not contain human(s),Anonymous/User Generated,No   ,4
5e917711d9b100271e206134,कोरोना वायरस,238,1424,image,#🤝पीएम केयर्स फंड💰,🤝पीएम केयर्स फंड💰,🤝PM Cares Fund💰,,2020-04-01 18:06:11,d1d460ee-1444-4733-bb25-9f635c96d969,"['Yes, Descriptions of a real world events/place about noteworthy individuals.']",No  ,Contains human,Anonymous/User Generated,No   ,4
5f190a88149f21274f90fa05,स्वास्थ्य,6,4,image,#😲लॉकडाउन 4.0#  #💉जाँच बचाए जान😷 #🌡️सेहत टिप्स #💉 टीकाकरण,💉 टीकाकरण,Vaccination,,2020-06-11 14:05:16,54695aef-5122-4a62-8b2e-a19c56624770,['No '],No  ,"No, does not contain images",Anonymous/User Generated,Yes,4
5f16203e07c2e1d20e2e9da1,कोरोना वायरस,2299,3405,image,#🔐फिर लगा लॉकडाउन,🔐31 जुलाई तक लॉकडाउन,🔐Lockdown till 31st July,,2020-07-17 04:32:30,d7e75197-3f82-4ee2-be12-e68dbdd57ad3,"['Yes, other']",No  ,"No, does not contain images",Anonymous/User Generated,Yes,4
5f2342d77c62d350b88087a3,ख़बरें और राजनीति,12,20,image,"यूपी में गिरफ्तार बकरे ने मीडिया को बताया है..
 मेरे साथ भेद भाव किया जा रहा है... 
सड़क पर सांड भी बिना मास्क के घूम रहे थे..
🤣🤣🤣 #🔎फेक न्यूज़ से बचें @Addy_ Ansari Girl😘 @smarty sheikh @Styles shaikh @Userseema mandal @Sofi saifi",🔎फेक न्यूज़ से बचें,🔎Report Fake News,,2020-07-28 18:17:27,87d80cba-40d6-4dc5-b9d8-72180c3db95f,['No '],No  ,Contains human,Anonymous/User Generated,Yes,4
5ef93f53464ffd1002ff05f2,स्वास्थ्य,3,8,video,"ye karke dikhao.... 
# #💪जिम वर्कआउट #fitness #fitlife 
#pushups #krish",💪जिम वर्कआउट,gym workout,,2020-06-26 06:08:29,e1383f20-e258-40cc-af76-d26f97d2aec3,['No '],"Yes, person is performing for camera","No, does not contain images",Anonymous/User Generated,No   ,4
5f0a860607de8b37b376dc4b,स्वास्थ्य,9,44,image,#🌼 स्किन प्रॉब्लम,🌼 स्किन प्रॉब्लम,Skin problem,,2020-07-07 10:43:24,4cad3b91-0ac5-4a34-82d0-d457a8de3e64,"['Yes, other']",No  ,Does not contain human(s),Digital Content Providers,No   ,4
5f238c88e239d2fef0f44b94,ख़बरें और राजनीति,18,34,image,"#📰 राजस्थान की खबरें 📰 
10 CLASS RESULT DECLARED TOMORROW",📰 राजस्थान की खबरें 📰,Rajasthan news,,2020-07-27 12:21:58,779e2cf9-12cf-4167-88dc-8eb460eafc9e,"['Yes, Descriptions of a real world events/place about noteworthy individuals.']",No  ,"No, does not contain images",Anonymous/User Generated,No   ,4
5f20aeca1b2328c5bd9fcf62,देश प्रेम ,27,137,video,#🖊️देशभक्ति शायरी 🇮🇳 😏🇮🇳🇮🇳🇮🇳🤗😜 ## one like  only,🖊️देशभक्ति शायरी 🇮🇳,Desh Bhakti Shayari,,2020-07-20 10:31:55,456e7645-3838-4a25-88d2-3e057fde28af,['No '],No  ,"No, does not contain images",Anonymous/User Generated,Yes,4
5f1f6229eb47bbf83a5b2d13,ख़बरें और राजनीति,14,21,image,#👩‍⚕️स्वास्थ्य समाचार,👩‍⚕️स्वास्थ्य समाचार, 👩‍⚕️Health News,,2020-07-14 05:51:02,e1eaaacf-0b45-4949-b9a4-00f26f6363fa,"['Yes, Descriptions of a real world events/place about noteworthy individuals.']",No  ,"No, does not contain images",Anonymous/User Generated,No   ,4
5f16203907c2e1d20e2e9ca4,कोरोना वायरस,94,240,image,"स्वास्थ्य एजेंसी ने खांसने और छींकने से संक्रमण फैलने के दावे को आधार बनाते हुए मास्क पहनने, सामाजिक दूरी बनाने और हाथ धोते रहने जैसे सुझाव दिए हैं. #😷LATEST कोरोना अपडेट",😷LATEST कोरोना अपडेट,😷LATEST Corona Update,,2020-07-07 07:03:13,6155c526-7775-46ad-8c45-8f8a9a383032,"['Yes, Descriptions of a real world events/place about noteworthy individuals.']",No  ,Contains human,Digital Only News Outlets,No   ,4
5f166679375ba90331767b1d,कोरोना वायरस,29,27,video,#🙏कोरोना वायरस से बचाव #🌎दुनिया में कोरोना का क़हर #🚨कोरोना ज़ोन अपडेट #😳कोरोना: नहीं थम रहा क़हर #😷Covid-19,🚨कोरोना ज़ोन अपडेट,🚨Corona Zone Update,,2020-07-20 19:25:12,f36ac285-351a-4168-b72d-7c56732a264e,['No '],"Yes, person is performing for camera","No, does not contain images",Anonymous/User Generated,No   ,4
5f092bec659f3b31342f9419,स्वास्थ्य,11,27,video,#💪जिम की फोटो 📸 #💪 फिटनेस टिप्स #fitness #🤫 फिटनेस सीक्रेट,🤫 फिटनेस सीक्रेट,💪🏻Your Fitness Secret,,2020-07-08 01:53:13,5b70bfe7-98d8-4847-9c2a-c035b51bd8cf,['No '],"Yes, person is performing for camera","No, does not contain images",Anonymous/User Generated,No   ,4
5f1f6233eb47bbf83a5b3497,स्वास्थ्य,7,16,image,उपचार करे जाने....7838096080➕ #👉 स्त्रीरोग,👉 स्त्रीरोग,Gynaecology,,2020-07-19 17:31:18,c641aa78-f6bc-4a63-b43a-4c854b3b8efc,['No '],No  ,Contains human,Anonymous/User Generated,No   ,4
5f1e08f0e837436cb077fbe0,देश प्रेम ,16,14,text,,🙅भ्रष्टाचार ख़तम करो,corruption,"सुनो बे..!

डीजल पेट्रोल 5₹ महंगा होगा तो भारत बंद करोगे..

लेकिन ये 8 करोड़ बांग्लादेशी और रोहिंगिया क्या तुम्हारे जीजा लगते हैं जो उनको बिठाकर पाल रहे हो.. इतनी खातिरदारी कर रहे हो..???

पूछता है भारत ? #🙅भ्रष्टाचार ख़तम करो",2020-07-19 09:43:28,2db1f83c-8439-41d5-9a00-129cd588591b,"['Yes, other']",No  ,"No, does not contain images",Anonymous/User Generated,Yes,4
5f2343077c62d350b8808fdb,स्वास्थ्य,17,23,image,#💉 मधुमेह,💉 मधुमेह,Diabetes,,2020-06-19 06:23:05,61e28631-022c-419c-9a6e-bd4e19fb676c,"['Yes, other']",No  ,Does not contain human(s),Anonymous/User Generated,No   ,4
5f14d279544e4f5254fd1e02,स्वास्थ्य,16,29,image,"#👉 स्त्रीरोग 
https://m.youtube.com/channel/UCvvX8eph29Myd9N9ceE9gNw
👆Full_video_my_YouTube_channel👆",👉 स्त्रीरोग,Gynaecology,,2020-07-13 06:42:09,52a5b515-ec0f-41e9-a217-0e9daea80125,"['Yes, other']",No  ,Contains human,Digital Content Providers,No   ,4
5e8977bb98b581e35859f0bc,कोरोना वायरस,2280,2235,image,#😷कोरोना वायरस अपडेट,😷कोरोना वायरस अपडेट,😷Corona updates,,2020-03-30 16:15:22,509918a1-139a-474f-9041-ddc5b6e3ade0,['No '],No  ,Contains human,Digital Content Providers,Yes,4
5f1379637e375f95a96defe5,ख़बरें और राजनीति,19,23,image,#📰मध्य प्रदेश की ख़बरें,📰मध्य प्रदेश की ख़बरें,📰Madhya Pradesh News,,2020-07-13 18:11:57,f7fa840d-5577-455b-b6d3-deff7392ffb1,"['Yes, other']",No  ,Contains human,Government/Public Authority,No   ,4
5f21fca6ad3d39604eb780dd,देश प्रेम ,13,46,image,#🖊️देशभक्ति शायरी 🇮🇳,🖊️देशभक्ति शायरी 🇮🇳,Desh Bhakti Shayari,,2020-07-28 09:51:38,835a54eb-d622-4e22-ad34-2dbac0e70a47,['No '],No  ,Contains human,Anonymous/User Generated,Yes,4
5f150e46de407b4b56cccb38,स्वास्थ्य,5,3,image,#✋ एक्यूपंक्चर ट्रीटमेंट,✋ एक्यूपंक्चर ट्रीटमेंट,Acupuncture treatment,,2020-06-13 16:52:33,753b21f0-4d7e-47ef-90e4-c8d7ce1eafd0,['No '],No  ,"No, does not contain images",Anonymous/User Generated,No   ,4
5efa967ff672fdea18fefd51,ख़बरें और राजनीति,3,4,image,#📰 बिहार की खबरें,📰 बिहार की खबरें,📰 Bihar News,,2020-06-28 08:36:31,b6ed2003-790e-4004-8768-6fcae895f8f7,"['Yes, Descriptions of a real world events/place about noteworthy individuals.']",No  ,Contains human,Print/TV Media,No   ,4
5f18c3210cecd51f6d037625,देश प्रेम ,15,205,video,#🙏 जवानों को सलाम #🇮🇳 देशभक्ति #🇮🇳 इंडियन आर्मी फैन क्लब,🙏 जवानों को सलाम,🙏 Salute to the soldier,,2020-07-18 21:15:08,0bded0dc-f7f0-40c0-90d8-72e8615ee4c6,['No '],Other,"No, does not contain images",Anonymous/User Generated,No   ,4
5f092bc9659f3b31342f8fdb,ख़बरें और राजनीति,7,10,image,#🚨विकास दुबे गिरफ्तार #😯भारत-चीन तनाव #🙁सुशांत सुसाइड केस   #📰आज का अख़बार #📰 खबरे: मेरे इलाके की,📰 खबरे: मेरे इलाके की,My Area News,,2020-07-09 21:54:14,ca2034cb-518c-456c-9da5-4b2f4ac88cc0,"['Yes, Descriptions of a real world events/place about noteworthy individuals.']",No  ,Contains human,Anonymous/User Generated,Yes,4
5f08e42cdcfd19dc7d1c0767,कोरोना वायरस,7,34,video,#🚨कोरोना ज़ोन अपडेट,🚨कोरोना ज़ोन अपडेट,🚨Corona Zone Update,,2020-07-08 16:39:31,2a31dbd3-cc8c-4e80-a6e1-e3073186bb93,"['No ', 'Yes, other']","Yes, person is performing for camera","No, does not contain images",Print/TV Media,No   ,4
5e9c325303686b39b63fcbb8,कोरोना वायरस,104,74,image,#🌎दुनिया में कोरोना का क़हर #😄 हँसिये और हँसाइये 😃,🌎दुनिया में कोरोना का क़हर,🌎Coronavirus worldwide ,,2020-04-05 19:04:04,af22a410-33d3-4d91-ba2a-4f2d9a5f90b8,['No '],No  ,"No, does not contain images",Anonymous/User Generated,Yes,4
